_id,YEAR,MONTH,PROV_ID,PROV_T,MinRain,MaxRain,AvgRain
397,2018,6,21,ระยอง,68.06999969,374.1600037,170.9315504
398,2018,6,22,จันทบุรี,194.4600067,536.2000122,410.6756749
399,2018,6,23,ตราด,476.5599976,708,526.320567
400,2018,6,24,ฉะเชิงเทรา,92.68000031,264.7900085,142.009513
401,2018,6,25,ปราจีนบุรี,139.5599976,208.1799927,185.5131126
402,2018,6,26,นครนายก,108.5599976,199.2299957,147.4226341
403,2018,6,27,สระแก้ว,108.7900009,276.0400085,161.3845754
404,2018,6,30,นครราชสีมา,74.33999634,169.1499939,104.3554284
405,2018,6,31,บุรีรัมย์,47.84000015,141.2899933,90.25782792
406,2018,6,32,สุรินทร์,59.99000168,171.7200012,132.9170363
407,2018,6,33,ศรีสะเกษ,96.11000061,277.6300049,163.5510495
408,2018,6,34,อุบลราชธานี,153.8399963,352.7900085,280.1985085
409,2018,6,35,ยโสธร,141.8999939,267.3800049,194.5359434
410,2018,6,36,ชัยภูมิ,94.20999908,177.5200043,124.1109919
411,2018,6,37,อำนาจเจริญ,202.5599976,303.7200012,253.0027847
412,2018,6,38,บึงกาฬ,240.8899994,324.4400024,295.2598261
413,2018,6,39,หนองบัวลำภู,145.9400024,204.7200012,172.1689336
414,2018,6,40,ขอนแก่น,112.7699966,220.6300049,168.2800599
415,2018,6,41,อุดรธานี,153,315.2799988,240.7093713
416,2018,6,42,เลย,135.0500031,190.9900055,155.1758422
417,2018,6,43,หนองคาย,187.1499939,270.3900146,235.5958189
418,2018,6,44,มหาสารคาม,87.20999908,174.9700012,145.3841453
419,2018,6,45,ร้อยเอ็ด,109,233.3099976,155.1651557
420,2018,6,46,กาฬสินธุ์,153.5599976,260.0700073,196.2165931
421,2018,6,47,สกลนคร,232.7400055,334.7099915,280.5356604
422,2018,6,48,นครพนม,285.3200073,471.1199951,329.76988
423,2018,6,49,มุกดาหาร,223.0099945,301.4700012,273.0869218
424,2018,6,50,เชียงใหม่,99.75,305.7399902,187.6867002
425,2018,6,51,ลำพูน,86.41999817,199.5,142.135951
426,2018,6,52,ลำปาง,96.26999664,196.3899994,141.4715031
427,2018,6,53,อุตรดิตถ์,117.4599991,200.3800049,161.164133
428,2018,6,54,แพร่,88.11000061,189.6300049,127.7832279
429,2018,6,55,น่าน,109.8199997,415.3299866,204.9101307
430,2018,6,56,พะเยา,89.41999817,295.6700134,167.2793625
431,2018,6,57,เชียงราย,112.5299988,246.9900055,202.5148927
432,2018,6,58,แม่ฮ่องสอน,164.2599945,340.0899963,241.6890149
433,2018,6,60,นครสวรรค์,102.8099976,161.1999969,126.8322124
434,2018,6,61,อุทัยธานี,98.01000214,208.8800049,142.9831512
435,2018,6,62,กำแพงเพชร,132.5099945,175.7400055,154.4932746
436,2018,6,63,ตาก,119.9100037,299.1300049,183.6590176
437,2018,6,64,สุโขทัย,163.1499939,192.8200073,179.2952259
438,2018,6,65,พิษณุโลก,137.4299927,186.6499939,165.602025
439,2018,6,66,พิจิตร,126.7900009,190.3000031,166.1159562
440,2018,6,67,เพชรบูรณ์,111.9199982,166.7899933,138.6645658
441,2018,6,70,ราชบุรี,61.18000031,93.62000275,76.59559092
442,2018,6,71,กาญจนบุรี,32.75999832,321.1700134,166.0341656
443,2018,6,72,สุพรรณบุรี,31.03000069,154.5800018,79.88862342
444,2018,6,73,นครปฐม,61.22999954,129.6199951,85.40084963
445,2018,6,74,สมุทรสาคร,66.69000244,125.75,97.84883823
446,2018,6,75,สมุทรสงคราม,64.70999908,79.58000183,71.16895659
447,2018,6,76,เพชรบุรี,70.58000183,137.1600037,94.37057609
448,2018,6,77,ประจวบคีรีขันธ์,66.61000061,231.1100006,116.9567124
449,2018,6,80,นครศรีธรรมราช,82.83999634,189.4400024,132.7080318
450,2018,6,81,กระบี่,146.6900024,361.7799988,213.1090564
451,2018,6,82,พังงา,298.7999878,558.1300049,375.1922428
452,2018,6,83,ภูเก็ต,373.6000061,589.4500122,475.3138914
453,2018,6,84,สุราษฎร์ธานี,75.15000153,558.3400269,217.2162718
454,2018,6,85,ระนอง,226.9499969,793.3099976,492.8836574
455,2018,6,86,ชุมพร,180.8300018,744.5499878,312.8516596
456,2018,6,90,สงขลา,66.30999756,181.6000061,117.9214543
457,2018,6,91,สตูล,120.5899963,224.2100067,168.1645793
458,2018,6,92,ตรัง,138.9499969,188.7899933,171.526604
459,2018,6,93,พัทลุง,102.9199982,165.0700073,127.3404013
460,2018,6,94,ปัตตานี,93.40000153,112.1800003,101.40665
461,2018,6,95,ยะลา,99.01999664,111.4300003,102.9341568
462,2018,6,96,นราธิวาส,102.9100037,114.4000015,110.1369187
463,2018,7,10,กรุงเทพมหานคร,114.9800034,201.5599976,166.1722538
464,2018,7,11,สมุทรปราการ,50.61000061,179.0899963,115.7014994
465,2018,7,12,นนทบุรี,105.5,192.6000061,166.3684053
466,2018,7,13,ปทุมธานี,138.7299957,192.4299927,161.4127762
467,2018,7,14,พระนครศรีอยุธยา,57.43000031,156.7799988,104.9920281
468,2018,7,15,อ่างทอง,52.36000061,89.83999634,69.84941398
469,2018,7,16,ลพบุรี,76.77999878,261.7000122,140.3912245
470,2018,7,17,สิงห์บุรี,62.79000092,80.75,73.89987034
471,2018,7,18,ชัยนาท,58.70999908,95.55000305,76.32246553
472,2018,7,19,สระบุรี,75.72000122,195.6699982,110.0360184
473,2018,7,20,ชลบุรี,9.960000038,185.8500061,71.31153967
474,2018,7,21,ระยอง,19.13999939,163.5200043,67.15745003
475,2018,7,22,จันทบุรี,120.2399979,321.2799988,228.0263067
476,2018,7,23,ตราด,272.8399963,1222.800049,455.9846345
477,2018,7,24,ฉะเชิงเทรา,47.97999954,332.8999939,201.7176931
478,2018,7,25,ปราจีนบุรี,172.4199982,396.5899963,338.0404785
479,2018,7,26,นครนายก,112.6100006,386.9299927,239.0176894
480,2018,7,27,สระแก้ว,150.3800049,380.9700012,287.0071088
481,2018,7,30,นครราชสีมา,75.90000153,311.3099976,144.725352
482,2018,7,31,บุรีรัมย์,44.81000137,222.5299988,117.5144593
483,2018,7,32,สุรินทร์,110.0199966,275.2900085,177.9247171
484,2018,7,33,ศรีสะเกษ,204.5299988,358.1900024,303.3607229
485,2018,7,34,อุบลราชธานี,303.0899963,634.0200195,367.948977
486,2018,7,35,ยโสธร,265.1000061,654.3800049,388.9215218
487,2018,7,36,ชัยภูมิ,125.7099991,259.3500061,169.1695672
488,2018,7,37,อำนาจเจริญ,311.4100037,729.7399902,457.1025598
489,2018,7,38,บึงกาฬ,306.1199951,710.7800293,534.3755438
490,2018,7,39,หนองบัวลำภู,89.04000092,194.0299988,134.681305
491,2018,7,40,ขอนแก่น,138.3699951,239.2799988,187.8743452
492,2018,7,41,อุดรธานี,95.98000336,420.5599976,219.7104017
493,2018,7,42,เลย,130.5099945,216.4100037,159.858862
494,2018,7,43,หนองคาย,205.1499939,373.7200012,300.3594349
495,2018,7,44,มหาสารคาม,162.8099976,286.3999939,233.0654882
496,2018,7,45,ร้อยเอ็ด,181.1600037,520.5800171,280.9687828
497,2018,7,46,กาฬสินธุ์,196.8399963,549.1199951,340.4956189
498,2018,7,47,สกลนคร,263.3200073,819.8499756,506.2460418
499,2018,7,48,นครพนม,575.6699829,1140.76001,831.5451705
500,2018,7,49,มุกดาหาร,476.7799988,802.6900024,683.9658702
501,2018,7,50,เชียงใหม่,132.1000061,319.3299866,218.0520032
502,2018,7,51,ลำพูน,89.16999817,217.4900055,162.4260973
503,2018,7,52,ลำปาง,74.11000061,257.0700073,172.1503507
504,2018,7,53,อุตรดิตถ์,78.83999634,306.0899963,180.6966008
505,2018,7,54,แพร่,96.08000183,301.5499878,228.3664505
506,2018,7,55,น่าน,231.4100037,421.1700134,318.8191092
507,2018,7,56,พะเยา,152.4299927,360.1199951,244.784054
508,2018,7,57,เชียงราย,166.8399963,274.0400085,226.2426045
509,2018,7,58,แม่ฮ่องสอน,208.8399963,347.6900024,282.8110117
510,2018,7,60,นครสวรรค์,69.66999817,270.8599854,141.147014
511,2018,7,61,อุทัยธานี,66.86000061,300.3599854,154.5968595
512,2018,7,62,กำแพงเพชร,88.66000366,272.7200012,146.5473873
513,2018,7,63,ตาก,61.68000031,697.25,258.7009872
514,2018,7,64,สุโขทัย,30.19000053,156.9499969,87.68548183
515,2018,7,65,พิษณุโลก,75.95999908,190.5800018,130.3204274
516,2018,7,66,พิจิตร,120.6399994,212.5599976,154.8779123
517,2018,7,67,เพชรบูรณ์,147.2299957,319.4700012,196.1236946
518,2018,7,70,ราชบุรี,22.02000046,85.98000336,41.08932829
519,2018,7,71,กาญจนบุรี,23.23999977,501.25,230.995279
520,2018,7,72,สุพรรณบุรี,22.12999916,176.4100037,61.78006396
521,2018,7,73,นครปฐม,33.54999924,171.6900024,80.57409725
522,2018,7,74,สมุทรสาคร,76.33999634,162.25,112.1264591
523,2018,7,75,สมุทรสงคราม,42.52000046,83.77999878,68.7610724
524,2018,7,76,เพชรบุรี,39.79000092,71.19999695,61.0028591
525,2018,7,77,ประจวบคีรีขันธ์,59.90999985,304.5700073,124.8422843
526,2018,7,80,นครศรีธรรมราช,57.81000137,274.769989,146.7129134
527,2018,7,81,กระบี่,177.6300049,324.25,273.9346163
528,2018,7,82,พังงา,172.1300049,541.0999756,391.0162989
529,2018,7,83,ภูเก็ต,162.6300049,210.4799957,169.0914933
530,2018,7,84,สุราษฎร์ธานี,72.36000061,728.9500122,248.8718491
531,2018,7,85,ระนอง,313.6499939,1054.849976,654.0140879
532,2018,7,86,ชุมพร,260.7000122,989.3300171,416.5722886
533,2018,7,90,สงขลา,59.74000168,263.6400146,105.5755045
534,2018,7,91,สตูล,138.4499969,446.9299927,279.3330246
535,2018,7,92,ตรัง,181.3200073,401.4700012,303.1432968
536,2018,7,93,พัทลุง,54.04999924,297.7099915,123.3397251
537,2018,7,94,ปัตตานี,95.16000366,193.6900024,142.249453
538,2018,7,95,ยะลา,89.83999634,148.7899933,111.2051302
539,2018,7,96,นราธิวาส,102.5299988,113.6500015,108.8468068
540,2018,8,10,กรุงเทพมหานคร,106.8300018,178.1100006,147.8207867
541,2018,8,11,สมุทรปราการ,87.69999695,177.8099976,121.3601144
542,2018,8,12,นนทบุรี,129.75,162.2100067,154.8739774
543,2018,8,13,ปทุมธานี,145.3200073,205.7799988,161.8758518
544,2018,8,14,พระนครศรีอยุธยา,99.81999969,190.5299988,153.8748404
545,2018,8,15,อ่างทอง,91.48000336,183.1900024,137.2682419
546,2018,8,16,ลพบุรี,159.7100067,318.7900085,243.3850449
547,2018,8,17,สิงห์บุรี,116.0100021,189.8200073,150.4895678
548,2018,8,18,ชัยนาท,95.62000275,154.75,120.1149216
549,2018,8,19,สระบุรี,164.4299927,287.3399963,226.3459845
550,2018,8,20,ชลบุรี,51.65999985,170.1300049,92.57659301
551,2018,8,21,ระยอง,67.29000092,269.8399963,125.0335923
552,2018,8,22,จันทบุรี,170.1199951,417.3900146,301.1700749
553,2018,8,23,ตราด,335.6300049,808.4000244,422.2477021
554,2018,8,24,ฉะเชิงเทรา,87.09999847,303.3599854,181.7057407
555,2018,8,25,ปราจีนบุรี,216.2100067,398.7900085,320.7382353
556,2018,8,26,นครนายก,149.9600067,390.5599976,281.19101
557,2018,8,27,สระแก้ว,122.4100037,280.3500061,185.4978966
558,2018,8,30,นครราชสีมา,87.01000214,300.4899902,153.7975058
559,2018,8,31,บุรีรัมย์,89.80000305,170.5399933,122.5323978
560,2018,8,32,สุรินทร์,117.8099976,220.6499939,165.497701
561,2018,8,33,ศรีสะเกษ,176.3600006,319.4599915,267.2933836
562,2018,8,34,อุบลราชธานี,274.6600037,377.3900146,322.4750511
563,2018,8,35,ยโสธร,191.7400055,291.6799927,242.2696064
564,2018,8,36,ชัยภูมิ,99.66999817,279.8200073,146.1121913
565,2018,8,37,อำนาจเจริญ,260.7600098,326.5400085,292.4918275
566,2018,8,38,บึงกาฬ,266.4700012,323.8699951,305.584256
567,2018,8,39,หนองบัวลำภู,125.8300018,219.3600006,174.1054067
568,2018,8,40,ขอนแก่น,66.83000183,218.2899933,112.7891107
569,2018,8,41,อุดรธานี,145.0399933,306.2900085,242.798652
570,2018,8,42,เลย,96.01000214,202.6399994,125.0738941
571,2018,8,43,หนองคาย,192.2799988,292.7900085,267.3406443
572,2018,8,44,มหาสารคาม,85.62000275,195.8999939,150.474249
573,2018,8,45,ร้อยเอ็ด,135.8300018,243.9299927,190.9025673
574,2018,8,46,กาฬสินธุ์,130.0099945,272.3299866,203.0729156
575,2018,8,47,สกลนคร,224.9799957,325.6099854,285.0032334
576,2018,8,48,นครพนม,278.1300049,412.9700012,327.8542718
577,2018,8,49,มุกดาหาร,238.0200043,302.1099854,272.1099856
578,2018,8,50,เชียงใหม่,97.83999634,361.1900024,182.6191128
579,2018,8,51,ลำพูน,64.12000275,182.6199951,122.2118156
580,2018,8,52,ลำปาง,39.04000092,225.3099976,137.4558068
581,2018,8,53,อุตรดิตถ์,129.5399933,300.9299927,206.196479
582,2018,8,54,แพร่,79.84999847,231.1999969,160.8286181
583,2018,8,55,น่าน,152.8500061,375.5499878,260.4040016
584,2018,8,56,พะเยา,164.8300018,310.2099915,231.3891878
585,2018,8,57,เชียงราย,156.3999939,301.8999939,274.5151788
586,2018,8,58,แม่ฮ่องสอน,152.8600006,239.6100006,171.4315224
587,2018,8,60,นครสวรรค์,120.3099976,270.3599854,212.5990747
588,2018,8,61,อุทัยธานี,107.6399994,273.1099854,177.4303285
589,2018,8,62,กำแพงเพชร,87.51999664,217.8800049,181.9418842
590,2018,8,63,ตาก,18.86000061,457.8999939,171.4855986
591,2018,8,64,สุโขทัย,69.5,266.1099854,137.7821232
592,2018,8,65,พิษณุโลก,118.3099976,222.2599945,174.0520038
593,2018,8,66,พิจิตร,187.8099976,236.5700073,220.0574274
594,2018,8,67,เพชรบูรณ์,97.91999817,313.4200134,178.1337128
595,2018,8,70,ราชบุรี,35.61000061,114.3799973,59.04289009
596,2018,8,71,กาญจนบุรี,66.86000061,425.1600037,219.7798421
597,2018,8,72,สุพรรณบุรี,73.51999664,192.1499939,101.8986191
598,2018,8,73,นครปฐม,80.26000214,161.5299988,123.4225211
599,2018,8,74,สมุทรสาคร,58.34999847,152.3399963,103.0228077
600,2018,8,75,สมุทรสงคราม,45.04999924,61.34000015,54.1162319
601,2018,8,76,เพชรบุรี,44.90000153,94.22000122,65.83644613
602,2018,8,77,ประจวบคีรีขันธ์,70.62000275,263.7799988,150.8149475
603,2018,8,80,นครศรีธรรมราช,41.40999985,231.2200012,110.9179504
604,2018,8,81,กระบี่,148.4100037,260.980011,188.2310401
605,2018,8,82,พังงา,223.3600006,480.7999878,352.3486101
606,2018,8,83,ภูเก็ต,223.3999939,235.3899994,230.8567649
607,2018,8,84,สุราษฎร์ธานี,54.63999939,660.7399902,200.8984037
608,2018,8,85,ระนอง,235.2799988,984.0499878,582.6883786
609,2018,8,86,ชุมพร,174.4400024,918.3800049,349.2605277
610,2018,8,90,สงขลา,17.81999969,134.7899933,65.66585818
611,2018,8,91,สตูล,87.19000244,199.1000061,138.0020249
612,2018,8,92,ตรัง,96.65000153,173.8699951,142.8545193
613,2018,8,93,พัทลุง,35.91999817,129.4900055,69.1740537
614,2018,8,94,ปัตตานี,7.5,144.5800018,49.726215
615,2018,8,95,ยะลา,39.77000046,114.1399994,74.77961064
616,2018,8,96,นราธิวาส,74.58000183,175.7899933,127.8269187
617,2018,9,10,กรุงเทพมหานคร,176.3200073,318.5400085,275.3736975
618,2018,9,11,สมุทรปราการ,160.6999969,316.5499878,250.4471664
619,2018,9,12,นนทบุรี,239.7799988,300.230011,285.7962658
